temperature,humidity,curing_type,hours,strength
22.5,85,Water,24,12.4
23.1,86,Water,72,24.1
22.8,88,Water,168,35.5
23.0,85,Water,336,42.1
22.4,87,Water,672,48.5
35.0,95,Steam,24,22.1
34.5,96,Steam,72,31.0
35.2,94,Steam,168,36.5
34.8,95,Steam,336,38.2
35.1,95,Steam,672,40.1
28.5,50,Air,24,9.5
29.0,48,Air,72,16.2
28.2,52,Air,168,22.8
29.1,45,Air,336,26.5
28.8,49,Air,672,30.1
20.1,90,Compound,24,11.5
20.5,92,Compound,72,22.0
20.3,91,Compound,168,32.4
19.8,90,Compound,336,38.5
20.2,89,Compound,672,44.2
24.0,82,Water,24,13.1
24.5,80,Water,72,23.8
23.8,84,Water,168,34.9
24.1,81,Water,336,41.5
24.2,83,Water,672,49.2
36.5,98,Steam,24,23.5
36.0,97,Steam,72,32.1
36.2,99,Steam,168,37.8
35.8,96,Steam,39.5,39.5
36.1,98,Steam,672,41.2
30.5,40,Air,24,8.2
31.0,38,Air,72,14.5
30.2,42,Air,168,20.1
31.1,35,Air,336,24.5
30.8,39,Air,672,28.0
18.5,95,Compound,24,10.2
19.0,94,Compound,72,20.5
18.8,96,Compound,168,30.1
18.6,95,Compound,336,36.2
19.1,97,Compound,672,42.5
21.5,88,Water,24,12.0
21.8,87,Water,72,23.5
21.2,89,Water,168,34.2
21.6,88,Water,336,40.8
21.4,86,Water,672,47.5
33.5,92,Steam,24,20.5
33.8,91,Steam,72,29.5
33.2,93,Steam,168,35.1
33.6,92,Steam,336,37.0
33.4,94,Steam,672,38.5
26.5,60,Air,24,10.5
26.8,58,Air,72,18.0
26.2,62,Air,168,25.2
26.6,59,Air,336,29.5
26.4,61,Air,672,33.0
22.0,85,Compound,24,12.5
22.2,84,Compound,72,24.0
21.9,86,Compound,168,35.0
22.1,85,Compound,336,41.2
21.8,87,Compound,672,47.0
23.5,84,Water,24,12.8
23.2,85,Water,72,24.5
23.7,83,Water,168,36.0
23.4,86,Water,336,42.8
23.6,84,Water,672,49.5
37.0,90,Steam,24,24.0
37.5,88,Steam,72,33.5
36.8,92,Steam,168,39.0
37.2,89,Steam,336,40.5
37.1,91,Steam,672,42.0
32.0,30,Air,24,7.5
32.5,28,Air,72,13.0
31.8,32,Air,168,18.5
32.2,29,Air,336,22.0
32.1,31,Air,672,25.5
17.0,98,Compound,24,9.5
17.5,97,Compound,72,19.0
16.8,99,Compound,168,28.5
17.2,96,Compound,336,34.0
17.1,98,Compound,672,40.0
25.0,80,Water,24,13.5
25.2,78,Water,72,25.0
24.8,82,Water,168,36.5
25.1,79,Water,336,43.2
24.9,81,Water,672,50.1
38.0,85,Steam,24,25.0
38.5,83,Steam,72,34.5
37.8,87,Steam,168,40.0
38.2,84,Steam,336,41.5
38.1,86,Steam,672,43.0
33.0,25,Air,24,6.5
33.5,23,Air,72,11.5
32.8,27,Air,168,16.5
33.2,24,Air,336,19.5
33.1,26,Air,672,23.0
16.0,100,Compound,24,8.5
16.5,99,Compound,72,17.5
15.8,100,Compound,168,26.5
16.2,98,Compound,336,32.0
16.1,100,Compound,672,38.0
21.0,86,Water,24,11.8
21.5,85,Water,72,23.0
20.8,87,Water,168,33.5
21.2,84,Water,336,40.1
21.1,86,Water,672,46.8
34.0,94,Steam,24,21.0
34.5,93,Steam,72,30.0
33.8,95,Steam,168,35.5
34.2,92,Steam,336,37.5
34.1,94,Steam,672,39.0
27.0,55,Air,24,10.0
27.5,53,Air,72,17.0
26.8,57,Air,168,24.0
27.2,54,Air,336,28.0
27.1,56,Air,672,31.5
23.0,82,Compound,24,13.0
23.5,81,Compound,72,24.5
22.8,83,Compound,168,35.5
23.2,80,Compound,336,41.8
23.1,82,Compound,672,47.5
22.5,87,Water,120,31.2
35.0,95,Steam,120,34.5
28.5,50,Air,120,20.0
20.1,90,Compound,120,28.5
24.0,81,Water,120,32.0
36.5,97,Steam,120,35.8
30.5,40,Air,120,18.0
18.5,95,Compound,120,26.0
21.5,88,Water,120,30.5
33.5,92,Steam,120,33.0
26.5,60,Air,120,22.5
22.0,85,Compound,120,31.0
23.5,84,Water,120,32.8
37.0,89,Steam,120,37.0
32.0,30,Air,120,16.0
17.0,97,Compound,120,24.5
25.0,79,Water,120,33.5
38.0,84,Steam,120,38.0
33.0,25,Air,120,14.5
16.0,99,Compound,120,22.5
21.0,86,Water,120,29.8
34.0,93,Steam,120,33.8
27.0,54,Air,120,21.5
23.0,81,Compound,120,32.5
22.5,85,Water,48,19.5
35.0,95,Steam,48,27.5
28.5,50,Air,48,13.5
20.1,90,Compound,48,17.5
24.0,82,Water,48,20.2
36.5,98,Steam,48,28.8
30.5,40,Air,48,11.8
18.5,95,Compound,48,15.8
21.5,88,Water,48,18.8
33.5,92,Steam,48,26.0
26.5,60,Air,48,14.8
22.0,85,Compound,48,19.0
23.5,84,Water,48,20.0
37.0,90,Steam,48,29.5
32.0,30,Air,48,10.5
17.0,98,Compound,48,14.5
25.0,80,Water,48,21.0
38.0,85,Steam,48,30.5
33.0,25,Air,48,9.5
16.0,100,Compound,48,13.0